17.0,5.52
15.1,4.49
16.3,3.20
19.3,4.85
21.1,5.55
19.1,4.27
20.7,3.77
16.8,3.10
15.7,4.15
18.8,3.65
18.6,5.20
17.8,5.99
20.7,3.26
18.8,5.56
20.5,3.66
19.5,3.10
19.1,3.35
16.1,4.15
21.5,4.02
20.6,4.07
15.1,5.39
20.1,4.89
15.0,4.45
20.9,4.00
15.9,4.01
16.8,3.13
16.4,5.14
18.4,4.27
18.3,3.65
21.3,4.38
16.1,3.46
20.9,4.72
20.5,3.71
17.5,5.30
15.0,4.06
16.6,5.98
17.3,4.63
16.3,5.40
16.5,5.47
18.2,3.02
17.2,3.21
21.1,5.39
21.4,5.06
18.7,4.33
15.7,3.55
18.6,4.95
17.4,5.22
16.2,5.31
16.2,3.69
17.4,5.90
17.2,4.64
20.2,5.97
19.0,4.76
18.6,4.36
17.2,4.83
20.0,4.11
21.1,5.16
15.0,5.29
18.6,5.58
17.8,4.15
16.8,4.27
21.1,5.99
19.5,3.17
17.5,5.58
17.7,4.53
21.1,4.56
16.6,3.39
18.8,5.32
21.9,5.82
17.8,5.66
19.2,3.14
16.9,4.47
19.9,4.00
17.0,5.70
21.7,5.22
16.8,4.08
17.3,5.44
17.1,4.03
17.0,3.61
15.4,3.86
21.4,5.38
19.2,4.08
15.1,5.58
20.7,4.35
21.5,4.84
18.6,3.22
17.9,3.43
21.0,5.40
16.3,5.81
20.1,5.47
18.7,3.02
21.0,3.58
15.1,4.01
15.7,4.03
18.0,4.67
19.6,5.73
17.2,4.54
21.2,4.84
20.8,3.20
19.7,5.24
21.9,3.05
18.3,3.66
18.2,3.74
16.1,4.11
20.6,4.36
15.0,4.06
17.7,5.76
16.6,3.44
18.9,5.81
20.0,3.06
17.1,3.13
16.7,5.72
16.4,4.05
20.5,4.85
21.9,5.69
16.0,3.09
17.9,3.80
16.8,5.99
21.2,5.25
17.0,3.02
15.6,3.37
20.5,4.36
15.1,4.24
17.4,4.34
21.2,4.77
17.0,5.68
19.6,5.78
20.0,5.20
20.1,3.00
15.2,4.72
21.2,5.60
21.0,5.75
17.9,4.66
19.3,5.00
21.6,3.34
15.3,4.59
16.4,4.71
20.7,4.32
20.9,3.52
15.0,4.13
21.0,4.99
20.5,4.60
19.6,3.49
20.5,3.86
18.1,5.16
15.8,3.10
16.4,4.72
15.0,5.98
18.8,4.57
19.4,5.93
20.2,3.05
19.1,3.03
15.1,4.07
18.4,4.36
18.1,4.36
17.7,5.96
19.5,3.33
21.2,3.03
15.7,5.28
20.5,3.19
18.4,4.44
21.2,3.41
17.5,4.37
20.7,4.18
20.2,3.70
19.6,3.45
20.0,5.88
18.9,5.49
19.3,5.83
19.6,5.14
17.2,5.66
18.7,4.29
16.9,4.20
15.7,4.01
21.2,3.87
19.5,3.72
18.6,4.38
19.3,4.52
15.1,3.77
15.1,4.39
16.9,5.75
21.7,4.08
20.1,5.12
20.7,4.21
21.5,4.15
20.5,5.22
17.0,4.20
16.3,5.18
20.9,4.26
21.4,3.00
20.0,4.88
20.6,4.54
19.0,5.21
21.0,4.18
20.3,4.71
20.4,3.85
16.4,3.25
21.2,3.01
20.3,3.40
20.0,5.82
15.0,5.14
15.0,3.27
17.9,4.46
15.8,3.73
21.4,5.40
18.8,3.66
18.4,3.02
19.7,5.50
16.1,5.97
20.6,3.99
20.8,5.71
20.9,4.10
15.3,5.25
21.3,5.96
16.9,4.76
19.9,4.74
19.8,3.89
18.8,3.56
20.2,5.93
17.7,3.57
16.8,4.16
19.7,5.00
21.4,3.61
20.9,5.85
19.4,3.05
18.5,4.78
15.2,5.46
20.1,5.00
17.4,3.09
21.8,5.06
17.3,4.85
15.2,3.64
20.2,4.20
17.1,4.86
15.3,3.19
21.3,3.30
20.0,5.10
16.5,5.06
18.5,3.32
18.2,4.47
20.6,3.18
21.0,5.39
20.5,4.22
15.3,5.03
17.4,4.89
17.4,3.84
19.3,4.59
20.6,4.87
16.5,3.12
17.5,5.47
