14.7,29.1
23.8,10.4
18.4,30.1
27.0,12.6
11.9,26.2
23.5,30.2
10.9,14.2
9.09,18.6
30.1,21.0
29.9,21.2
10.6,15.2
15.5,10.8
26.8,12.3
26.8,28.1
22.8,10.3
29.3,25.5
9.32,17.4
10.2,24.1
15.1,29.0
25.5,11.4
28.8,25.6
9.29,20.4
15.5,10.5
29.9,22.3
30.0,22.7
25.1,28.7
19.8,30.0
16.1,29.5
25.7,28.2
11.3,14.0
12.3,27.7
11.5,14.1
13.9,11.4
13.4,28.2
13.9,28.8
26.7,11.3
10.0,24.2
26.5,28.6
17.9,30.1
29.4,24.8
12.1,27.6
29.7,17.6
26.3,28.6
30.5,17.3
11.0,15.2
10.5,24.9
19.7,30.7
10.2,15.0
16.1,30.0
14.8,28.7
17.2,30.2
12.9,27.3
20.2,9.26
30.7,20.8
9.13,20.2
27.3,27.1
28.7,14.9
9.83,20.1
9.13,20.2
9.79,16.3
30.0,22.1
15.8,10.0
26.6,28.0
19.3,9.15
11.6,14.4
20.0,9.32
30.4,19.6
22.7,10.0
27.2,12.4
10.2,22.2
29.1,24.8
17.1,9.77
26.2,28.6
20.2,30.3
15.6,29.8
9.56,23.3
13.1,12.1
12.5,12.7
25.4,11.2
30.6,21.2
28.3,13.4
15.2,10.6
11.4,25.8
30.3,17.3
24.5,11.0
11.9,27.0
29.1,14.1
10.6,23.8
17.2,9.97
9.22,21.0
21.1,30.7
19.2,9.59
28.7,14.7
29.4,23.6
16.8,10.2
21.6,9.14
12.0,26.2
26.8,12.5
10.7,25.6
27.6,27.7
9.38,19.9
12.1,13.2
19.9,9.37
15.6,10.2
12.8,12.9
26.0,29.1
16.8,10.1
30.4,20.3
18.0,9.78
28.1,27.0
17.2,29.6
30.2,17.2
24.0,29.8
21.3,9.98
11.4,26.6
19.1,30.2
23.6,10.4
30.3,22.1
15.8,29.3
30.3,17.3
22.6,29.6
25.1,11.3
17.9,30.0
19.6,30.4
28.9,14.8
13.8,28.4
9.32,22.0
18.5,30.2
23.5,9.91
14.1,10.7
9.92,16.8
25.0,11.2
30.6,22.7
22.4,29.7
27.5,12.9
9.96,17.3
26.1,11.0
17.8,10.1
10.6,24.5
29.1,25.3
25.2,28.8
22.1,30.6
9.67,17.6
12.9,28.3
11.0,14.7
10.9,15.7
23.2,29.5
9.43,16.9
10.8,15.5
30.4,17.4
9.54,20.3
10.1,23.1
10.1,24.7
23.8,10.3
24.5,29.6
19.9,30.5
26.9,27.4
10.0,23.4
20.1,30.3
11.3,25.9
18.6,30.6
20.6,30.5
25.9,28.0
29.9,15.9
10.0,17.3
29.9,22.2
15.2,11.0
11.9,27.4
13.2,12.5
9.93,17.2
10.9,24.9
16.0,9.81
24.3,10.4
9.31,21.4
10.7,15.9
11.0,15.4
26.0,28.1
17.8,30.7
12.8,27.4
28.7,25.8
27.5,27.9
19.8,9.49
9.77,18.0
30.2,23.9
23.0,29.8
10.7,15.0
23.9,29.4
20.2,9.61
15.5,10.4
9.78,20.1
10.3,23.3
17.7,30.6
29.4,25.0
12.6,12.8
9.37,19.1
12.6,27.2
13.0,11.7
10.5,24.4
29.7,16.6
17.6,9.81
15.0,29.8
29.8,18.2
30.1,15.7
23.2,9.99
25.4,10.8
30.6,20.9
17.9,9.57
18.5,9.97
19.4,29.9
14.3,11.3
18.4,29.9
19.8,9.01
21.4,9.30
9.35,17.9
14.2,29.0
29.3,15.9
26.2,11.3
21.6,30.3
22.1,29.9
12.0,26.1
15.9,29.4
30.5,19.4
28.0,26.8
29.1,14.4
28.9,26.2
29.9,17.8
30.3,20.1
19.6,30.2
13.7,11.8
23.0,29.6
30.4,18.7
9.65,20.5
25.7,29.3
23.0,30.3
18.7,30.3
20.6,30.4
26.5,28.4
10.5,25.4
17.5,30.6
11.3,26.3
13.2,28.6
14.5,10.5
30.2,19.4
29.8,22.4
14.9,10.8
13.9,29.0
9.97,17.7
21.0,9.65
9.93,18.7
10.0,17.7
