24.6,29.1
14.0,28.1
20.8,9.05
26.9,28.4
29.9,17.3
30.1,18.2
22.4,9.96
29.7,23.3
29.6,17.3
17.7,30.2
28.2,27.0
24.7,29.8
10.6,24.6
9.60,22.5
29.8,22.4
21.6,30.2
19.5,9.68
16.7,10.4
29.5,23.9
28.6,14.2
10.6,24.4
30.4,16.8
20.7,9.42
27.5,12.6
24.0,29.4
22.3,10.1
30.3,16.5
14.8,28.8
11.3,25.9
13.9,11.0
15.0,29.1
19.9,9.31
11.3,25.1
26.1,11.8
30.4,16.9
17.8,30.3
10.0,16.8
9.69,23.7
10.7,15.5
11.2,14.5
21.8,9.17
9.85,20.3
24.3,29.7
11.0,15.1
28.1,14.0
30.9,20.0
9.66,19.9
21.7,9.77
29.8,23.9
26.3,12.0
14.3,11.0
29.8,18.0
19.1,9.90
11.1,14.3
14.7,10.6
12.1,27.5
17.7,30.1
28.8,26.1
30.5,17.7
26.5,28.2
9.81,20.5
19.8,9.28
17.7,30.2
10.1,24.8
10.0,17.5
30.3,18.7
10.0,18.2
15.9,10.0
10.9,24.5
23.5,10.1
29.1,25.4
13.0,28.2
14.9,10.4
12.2,13.2
26.8,28.0
29.6,15.0
9.81,18.7
18.2,30.7
24.9,11.1
13.9,28.7
24.9,29.7
22.8,29.6
29.8,18.0
11.5,14.0
23.2,29.7
10.9,13.7
24.4,29.4
9.94,21.2
10.1,24.3
15.9,30.0
10.3,24.8
22.6,9.46
12.8,27.4
29.0,25.1
27.4,12.4
30.2,22.7
30.0,19.6
22.4,30.0
30.7,20.0
16.6,10.4
11.9,26.8
17.1,10.1
20.5,30.6
29.8,23.1
29.5,25.2
19.3,9.34
15.8,29.4
25.8,11.0
29.9,24.0
11.7,13.4
12.0,13.3
23.8,29.9
17.0,30.2
17.3,29.7
15.5,10.7
15.6,29.6
25.2,28.8
9.33,22.4
25.4,29.3
9.84,21.7
24.5,10.5
28.3,13.9
18.3,29.9
9.58,19.5
16.5,9.60
16.2,29.8
30.0,23.7
18.7,9.92
18.9,9.89
9.71,22.5
27.0,27.4
11.6,14.1
17.3,10.3
21.6,9.73
24.3,29.4
17.7,30.5
17.0,9.67
22.6,9.53
11.9,26.2
17.0,10.0
11.4,26.5
10.1,22.1
28.1,12.8
14.4,29.0
14.3,28.9
15.2,29.3
12.3,12.3
26.5,12.2
19.0,9.97
22.3,29.8
14.6,11.3
27.5,27.0
23.7,30.1
19.2,30.3
29.4,24.1
25.0,10.8
25.6,28.7
12.0,27.3
10.9,14.0
21.3,29.9
28.2,27.1
10.7,25.6
20.0,30.2
17.8,10.1
9.33,20.7
20.7,9.48
13.1,12.5
11.3,25.3
29.6,15.7
10.0,19.1
23.7,29.6
11.6,13.3
23.2,29.8
9.74,21.5
12.7,13.0
30.3,17.0
20.2,30.6
10.1,23.1
30.0,20.7
25.9,29.1
25.2,11.4
14.0,28.3
18.1,9.88
14.9,11.2
10.9,25.8
26.3,28.2
12.5,27.8
14.9,28.6
9.97,23.7
17.9,30.5
30.0,20.4
29.0,24.5
24.9,11.0
23.5,10.6
27.2,27.3
26.9,27.2
28.5,25.3
10.5,25.2
11.4,26.0
29.0,25.8
29.8,22.5
9.86,21.4
30.2,18.6
9.55,22.1
29.1,14.3
28.1,12.8
9.96,21.6
25.5,29.2
11.9,13.5
25.8,29.2
26.1,11.1
30.5,19.6
9.62,16.8
19.8,9.85
29.5,15.9
15.7,10.0
22.9,30.3
24.3,10.1
9.38,19.2
9.24,21.7
12.0,13.1
24.0,10.5
10.0,15.6
10.9,24.8
15.0,29.4
10.9,14.6
9.48,20.5
26.1,11.4
26.0,11.0
21.6,29.9
29.0,24.7
30.4,19.7
29.1,15.2
20.5,9.53
9.46,20.5
25.5,10.8
30.4,18.2
9.19,21.7
25.7,28.7
19.9,30.3
18.0,30.3
28.2,14.2
13.0,28.1
24.9,10.7
28.2,12.9
17.3,10.3
17.5,9.43
24.7,10.6
18.5,9.11
10.3,24.3
